workclass_num,education.num,marital_num,race_num,sex_num,rel_num,capital.gain,capital.loss,workclass,fnlwgt,education,marital.status,occupation,relationship,race,sex,hours.per.week,native.country,income,age,over50K
0,9,4,0,1,1,0,3216,Private,657397,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,Mexico,<=50K,42,0
1,7,5,0,1,1,0,0,Private,168660,11th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,United-States,<=50K,51,0
0,10,1,0,1,0,0,0,Private,191149,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,57,United-States,<=50K,44,0
1,11,2,0,1,0,56540,0,Private,356824,HS-grad,Separated,Tech-support,Unmarried,White,Female,40,United-States,<=50K,37,0
0,7,0,1,0,1,30601,4305,Private,191782,11th,Never-married,Machine-op-inspct,Own-child,Black,Female,40,United-States,<=50K,25,0
0,9,1,1,1,0,84613,0,Private,204226,HS-grad,Divorced,Sales,Not-in-family,White,Male,45,United-States,<=50K,52,0
6,9,3,0,0,0,0,0,Private,496526,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K,28,0
0,4,4,0,0,1,0,0,Private,84154,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,50,United-States,<=50K,34,0
4,12,4,0,0,1,35113,0,Federal-gov,45937,Assoc-acdm,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,United-States,>50K,37,1
0,4,4,4,1,1,0,3083,Private,130021,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,45,United-States,<=50K,31,0
4,10,1,3,0,0,50218,786,Private,63021,Some-college,Divorced,Sales,Not-in-family,White,Female,35,United-States,<=50K,35,0
0,10,3,0,0,0,0,1420,Private,367306,Some-college,Never-married,Adm-clerical,Own-child,White,Female,40,United-States,<=50K,25,0
6,9,1,0,1,1,0,0,Private,65624,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Male,40,United-States,<=50K,38,0
3,9,3,0,1,0,0,3301,Self-emp-not-inc,144928,HS-grad,Never-married,Farming-fishing,Not-in-family,White,Male,60,United-States,<=50K,43,0
6,10,3,2,0,0,0,0,Private,117747,Some-college,Never-married,Craft-repair,Other-relative,Asian-Pac-Islander,Female,40,Vietnam,<=50K,22,0
0,7,3,4,1,0,7769,0,Private,266681,11th,Never-married,Other-service,Own-child,White,Male,20,United-States,<=50K,18,0
0,9,3,0,0,0,0,3190,Private,152035,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K,26,0
0,9,4,0,1,1,0,3804,Private,190023,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,60,United-States,>50K,36,1
0,5,1,1,0,0,0,0,Private,233130,HS-grad,Divorced,Sales,Not-in-family,White,Male,20,United-States,<=50K,43,0
0,10,1,0,0,0,0,1793,Private,149637,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,25,United-States,<=50K,21,0
2,10,0,2,0,0,0,0,Federal-gov,224277,Some-college,Widowed,Protective-serv,Not-in-family,White,Female,40,United-States,<=50K,62,0
0,9,4,3,1,1,0,0,Private,121559,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,26,0
6,13,4,0,1,0,4072,0,Self-emp-not-inc,230951,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,>50K,54,1
0,7,3,0,0,0,0,2100,Private,345285,11th,Never-married,Sales,Own-child,White,Female,20,United-States,<=50K,18,0
1,9,3,0,1,0,0,0,Self-emp-not-inc,28367,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,55,United-States,<=50K,65,0
0,5,3,0,0,0,0,0,Private,243773,9th,Never-married,Other-service,Unmarried,White,Female,20,United-States,<=50K,31,0
1,13,3,3,1,1,0,0,Private,151474,9th,Divorced,Sales,Unmarried,White,Female,40,United-States,<=50K,56,0
1,13,4,0,0,1,0,2774,Private,135465,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,United-States,>50K,50,1
4,13,3,4,0,0,0,0,Private,210781,Bachelors,Never-married,Adm-clerical,Own-child,White,Female,35,United-States,<=50K,22,0
5,10,4,0,1,1,0,0,Local-gov,359001,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,48,United-States,<=50K,36,0
0,16,5,3,1,0,98613,1809,Private,119471,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,40,India,>50K,48,1
0,9,4,0,0,1,0,1053,Private,226396,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,30,United-States,<=50K,30,0
1,10,4,0,1,1,0,0,Private,283122,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,45,United-States,<=50K,35,0
3,9,4,0,1,0,0,0,Self-emp-not-inc,326400,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,30,United-States,<=50K,37,0
0,14,5,1,0,1,0,0,Private,158752,Masters,Married-civ-spouse,Exec-managerial,Wife,White,Female,50,United-States,<=50K,56,0
0,5,1,2,1,0,0,0,Private,96741,Assoc-acdm,Divorced,Sales,Unmarried,White,Male,40,United-States,<=50K,41,0
1,16,3,0,1,0,0,2903,State-gov,255191,HS-grad,Never-married,Other-service,Not-in-family,White,Male,40,United-States,<=50K,38,0
0,5,2,3,1,0,20905,0,Private,177733,9th,Separated,Machine-op-inspct,Unmarried,White,Female,35,Dominican-Republic,<=50K,34,0
0,11,1,4,0,0,0,0,Private,168515,Assoc-voc,Divorced,Prof-specialty,Not-in-family,White,Female,40,United-States,<=50K,42,0
0,9,0,0,0,1,25717,2189,Private,122672,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,50,United-States,<=50K,33,0
6,9,3,2,0,0,0,0,Private,195199,HS-grad,Never-married,Prof-specialty,Own-child,White,Female,30,United-States,<=50K,21,0
4,6,4,0,1,0,25772,0,Local-gov,179813,10th,Married-civ-spouse,Transport-moving,Husband,White,Male,10,United-States,<=50K,69,0
5,12,3,4,0,0,0,2050,Private,178623,Assoc-acdm,Never-married,Sales,Not-in-family,Black,Female,46,Trinadad&Tobago,<=50K,32,0
3,7,4,0,1,1,81935,0,Private,41890,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,50,0
0,12,5,0,1,1,0,0,Private,373050,12th,Married-civ-spouse,Other-service,Husband,White,Male,40,?,<=50K,40,0
2,10,5,0,0,0,0,0,Private,80430,HS-grad,Divorced,Other-service,Not-in-family,White,Female,40,United-States,<=50K,45,0
0,9,4,0,1,1,0,0,Private,198613,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,35,United-States,<=50K,31,0
0,15,4,0,0,1,71664,1857,Private,330571,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,40,United-States,<=50K,24,0
0,13,3,0,1,0,0,0,Private,209205,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,60,United-States,>50K,28,1
3,12,3,0,0,0,45275,0,Private,132243,Assoc-acdm,Never-married,Other-service,Own-child,White,Female,5,United-States,<=50K,21,0
0,8,1,0,1,0,16284,327,Self-emp-not-inc,237670,Assoc-voc,Divorced,Exec-managerial,Not-in-family,White,Male,25,United-States,<=50K,43,0
0,9,3,0,0,0,0,1728,Private,193586,HS-grad,Never-married,Sales,Not-in-family,White,Female,25,United-States,<=50K,22,0
4,10,3,0,1,0,0,938,Self-emp-not-inc,74538,Some-college,Never-married,Tech-support,Not-in-family,White,Male,25,United-States,<=50K,21,0
5,9,4,0,1,1,0,3155,Private,89718,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,45,United-States,<=50K,37,0
0,10,1,1,0,0,0,0,Private,93169,Some-college,Divorced,Other-service,Unmarried,Black,Female,40,United-States,<=50K,34,0
1,7,1,1,0,0,92305,0,Private,328570,Some-college,Divorced,Machine-op-inspct,Unmarried,Black,Female,38,United-States,<=50K,43,0
6,16,3,0,0,0,0,0,Private,312157,Some-college,Never-married,Prof-specialty,Not-in-family,White,Female,40,United-States,<=50K,25,0
0,10,4,0,1,1,65308,0,Private,193459,11th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,United-States,<=50K,43,0
4,1,4,0,0,1,0,2446,Private,236804,11th,Married-civ-spouse,Other-service,Husband,White,Male,40,United-States,<=50K,23,0
0,9,2,2,0,0,0,4049,Private,126223,HS-grad,Separated,Machine-op-inspct,Unmarried,Black,Female,40,United-States,<=50K,33,0
1,13,4,0,1,1,0,0,State-gov,172281,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,35,United-States,>50K,51,1
2,14,0,2,0,1,0,0,Private,153894,Bachelors,Never-married,Sales,Unmarried,White,Female,40,Peru,<=50K,64,0
0,10,3,0,1,0,2820,0,Private,331395,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,50,United-States,<=50K,35,0
0,13,1,0,1,1,97411,0,Private,318647,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,48,United-States,>50K,32,1
1,15,4,0,1,0,0,2724,Private,332931,Some-college,Never-married,Other-service,Own-child,White,Female,40,United-States,<=50K,20,0
2,9,1,0,1,0,56727,0,Self-emp-inc,76212,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,50,United-States,>50K,66,1
0,10,3,0,1,0,0,0,Private,301168,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,40,Italy,<=50K,31,0
0,7,3,0,0,0,6204,936,Private,440969,Some-college,Never-married,Other-service,Own-child,White,Female,24,United-States,<=50K,22,0
3,15,3,4,1,0,10553,945,Private,154950,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Male,40,United-States,<=50K,32,0
0,3,2,3,0,1,0,0,Private,218343,Assoc-acdm,Never-married,Sales,Own-child,White,Female,40,United-States,<=50K,23,0
0,10,4,0,1,0,0,447,Private,239577,Some-college,Never-married,Adm-clerical,Own-child,White,Male,40,United-States,<=50K,21,0
0,9,4,2,1,1,0,0,Private,247936,HS-grad,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Female,2,Taiwan,<=50K,36,0
1,9,3,0,1,0,0,0,Private,182342,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,40,United-States,<=50K,24,0
0,10,4,0,1,0,79148,0,Private,487330,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,30,United-States,<=50K,30,0
0,11,4,0,1,1,0,0,Self-emp-not-inc,318987,Assoc-voc,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,United-States,<=50K,21,0
3,9,5,0,1,0,0,3008,Self-emp-not-inc,140558,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,<=50K,56,0
3,10,1,0,0,0,0,0,Self-emp-not-inc,76855,Some-college,Divorced,Exec-managerial,Unmarried,White,Female,40,United-States,<=50K,37,0
0,14,1,0,0,0,0,0,Private,308764,Some-college,Divorced,Exec-managerial,Unmarried,White,Female,40,United-States,<=50K,52,0
2,10,2,0,1,1,75499,0,Federal-gov,339905,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,>50K,50,1
3,13,3,0,1,1,0,0,Private,156430,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,>50K,55,1
0,10,1,0,1,0,0,118,Private,187167,Some-college,Divorced,Exec-managerial,Not-in-family,White,Female,40,United-States,<=50K,39,0
0,8,2,1,1,0,14563,1927,Private,184078,12th,Divorced,Machine-op-inspct,Not-in-family,White,Female,40,United-States,<=50K,28,0
0,9,1,0,1,0,0,316,Private,108140,Bachelors,Divorced,Tech-support,Other-relative,White,Male,40,United-States,<=50K,38,0
0,9,3,0,1,0,0,0,Self-emp-not-inc,313702,HS-grad,Never-married,Sales,Not-in-family,White,Male,40,United-States,<=50K,51,0
1,15,3,0,0,1,10721,3807,Private,252752,Some-college,Never-married,Transport-moving,Not-in-family,White,Female,45,United-States,<=50K,25,0
0,10,1,0,0,0,0,0,Private,111700,Some-college,Divorced,Sales,Other-relative,White,Female,20,United-States,>50K,52,1
0,2,1,0,0,0,1423,2888,Private,361842,HS-grad,Widowed,Craft-repair,Not-in-family,White,Female,40,United-States,<=50K,45,0
0,7,3,0,0,0,10598,0,Private,231438,11th,Never-married,Adm-clerical,Own-child,White,Female,12,United-States,<=50K,17,0
0,12,3,4,0,1,85156,0,Private,178469,HS-grad,Never-married,Other-service,Own-child,Asian-Pac-Islander,Female,15,?,<=50K,20,0
5,14,4,0,0,1,50429,0,Local-gov,116620,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,25,United-States,<=50K,64,0
3,10,4,0,1,1,0,0,Self-emp-not-inc,109101,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,United-States,<=50K,74,0
0,14,4,0,1,1,0,0,Private,147265,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,>50K,44,1
1,12,3,0,0,0,0,2209,State-gov,314645,Assoc-acdm,Never-married,Adm-clerical,Not-in-family,White,Female,25,United-States,<=50K,23,0
0,9,1,0,0,0,0,0,Private,444554,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,50,United-States,<=50K,23,0
0,14,3,0,0,0,0,2497,Private,129629,Assoc-voc,Never-married,Tech-support,Other-relative,White,Female,36,United-States,<=50K,27,0
0,13,4,0,1,1,0,644,Private,106761,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,45,United-States,>50K,34,1
0,13,1,3,0,0,0,206,Private,189924,HS-grad,Never-married,Sales,Own-child,White,Female,24,United-States,<=50K,18,0
0,13,3,1,0,0,39431,0,Private,311194,11th,Never-married,Sales,Unmarried,Black,Female,17,United-States,<=50K,33,0
3,10,2,0,1,0,21861,4113,Self-emp-not-inc,89737,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,48,United-States,<=50K,50,0
0,9,1,0,1,0,97034,0,Private,49298,HS-grad,Divorced,Sales,Not-in-family,White,Male,50,United-States,<=50K,47,0
2,10,3,0,0,0,84209,0,Private,251923,11th,Never-married,Sales,Own-child,White,Female,15,United-States,<=50K,18,0
0,10,5,0,1,1,26199,0,Private,180284,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,50,United-States,<=50K,34,0
2,2,4,0,1,1,0,0,State-gov,68658,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,>50K,56,1
0,9,0,0,1,0,0,0,Private,203783,HS-grad,Widowed,Adm-clerical,Unmarried,White,Female,8,United-States,<=50K,64,0
6,10,3,0,0,1,0,2699,Private,250037,Some-college,Never-married,Farming-fishing,Not-in-family,White,Female,50,United-States,<=50K,23,0
0,10,4,0,1,1,57812,0,Private,158688,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,40,United-States,<=50K,33,0
5,14,2,0,0,1,87547,0,Private,214781,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,United-States,<=50K,43,0
1,8,5,0,0,0,0,2307,State-gov,109015,12th,Divorced,Other-service,Unmarried,White,Female,40,United-States,<=50K,57,0
0,10,1,0,1,0,0,0,Private,194630,Bachelors,Never-married,Sales,Not-in-family,White,Male,45,United-States,<=50K,22,0
0,13,4,0,0,0,0,3222,Private,239375,Bachelors,Never-married,Machine-op-inspct,Own-child,White,Male,40,United-States,<=50K,23,0
6,2,3,4,1,0,0,0,Self-emp-not-inc,182926,Masters,Never-married,Prof-specialty,Not-in-family,White,Male,40,United-States,<=50K,32,0
0,10,3,0,1,0,31092,0,Private,117222,Some-college,Never-married,Tech-support,Own-child,White,Male,15,United-States,<=50K,20,0
0,10,3,0,1,0,89542,0,Private,110643,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,52,United-States,<=50K,30,0
4,11,4,0,1,1,0,3728,Self-emp-not-inc,170217,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,45,United-States,<=50K,56,0
0,9,4,0,1,1,56892,0,Private,193285,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,United-States,<=50K,34,0
2,8,4,0,1,1,0,0,Private,161075,HS-grad,Never-married,Craft-repair,Unmarried,White,Male,40,United-States,<=50K,32,0
0,8,4,0,1,1,0,1259,Private,322691,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,United-States,>50K,59,1
0,9,3,4,1,0,17213,3329,Private,229431,Some-college,Never-married,Prof-specialty,Own-child,White,Male,11,United-States,<=50K,19,0
0,9,4,0,1,1,31465,0,Private,105694,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,42,United-States,<=50K,29,0
0,10,4,0,1,1,0,0,Private,199883,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,60,United-States,<=50K,24,0
1,8,1,0,1,0,0,961,State-gov,100800,Masters,Divorced,Prof-specialty,Not-in-family,White,Male,35,United-States,<=50K,41,0
0,4,2,1,1,0,89785,0,Private,256278,7th-8th,Married-civ-spouse,Handlers-cleaners,Other-relative,Other,Female,30,El-Salvador,<=50K,23,0
4,1,3,1,1,0,56298,713,Self-emp-inc,129525,HS-grad,Never-married,Sales,Other-relative,White,Male,40,?,<=50K,51,0
0,9,5,3,1,0,0,337,Private,285013,HS-grad,Never-married,Sales,Own-child,White,Male,10,United-States,<=50K,18,0
1,11,3,0,0,1,0,0,Private,248911,Some-college,Never-married,Exec-managerial,Own-child,White,Female,40,?,<=50K,28,0
0,10,2,2,0,0,0,0,Private,219902,HS-grad,Separated,Transport-moving,Unmarried,Black,Female,30,United-States,<=50K,38,0
5,13,3,4,1,0,0,3124,Private,375482,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,50,England,<=50K,29,0
0,9,4,0,1,0,0,0,Private,169124,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,45,United-States,<=50K,25,0
0,15,3,0,1,1,0,0,Private,183000,Prof-school,Never-married,Tech-support,Not-in-family,White,Male,55,United-States,<=50K,31,0
0,13,5,2,0,0,0,0,Private,28053,Bachelors,Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,25,United-States,<=50K,34,0
4,3,4,0,1,1,8671,0,Private,212894,5th-6th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,Guatemala,<=50K,41,0
0,4,0,1,0,1,13724,0,Private,223975,7th-8th,Married-civ-spouse,Prof-specialty,Husband,White,Male,20,United-States,<=50K,62,0
3,9,4,1,1,1,0,0,Private,357788,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,40,United-States,<=50K,58,0
0,9,2,0,0,0,61446,668,Private,406811,HS-grad,Separated,Exec-managerial,Unmarried,White,Female,40,Canada,<=50K,40,0
0,13,1,0,0,0,0,0,Private,154422,Bachelors,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Female,40,Philippines,<=50K,24,0
6,15,4,0,1,1,0,2126,Private,140644,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,>50K,47,1
0,9,3,1,1,0,0,0,Private,355477,HS-grad,Never-married,Other-service,Own-child,Black,Male,25,United-States,<=50K,19,0
4,6,4,2,1,1,0,0,Private,151773,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,45,United-States,<=50K,32,0
1,4,1,1,0,0,0,206,State-gov,341548,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K,51,0
0,5,5,0,1,0,82450,0,Private,512771,9th,Married-civ-spouse,Transport-moving,Husband,White,Male,45,United-States,<=50K,25,0
0,10,3,0,1,0,70282,0,Private,48988,Some-college,Never-married,Transport-moving,Not-in-family,White,Male,40,United-States,<=50K,22,0
2,13,4,0,0,0,42607,4082,Private,201022,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,50,United-States,>50K,29,1
0,11,4,0,1,0,0,1493,Private,82777,HS-grad,Married-civ-spouse,Sales,Own-child,White,Male,40,United-States,<=50K,20,0
0,4,1,1,1,0,60012,0,Private,152676,7th-8th,Divorced,Craft-repair,Unmarried,White,Male,40,Puerto-Rico,<=50K,42,0
0,9,3,4,1,0,0,895,Private,115815,HS-grad,Never-married,Machine-op-inspct,Own-child,White,Male,20,United-States,<=50K,18,0
0,7,4,1,0,0,0,0,Private,168009,10th,Married-civ-spouse,Machine-op-inspct,Own-child,Asian-Pac-Islander,Female,40,Vietnam,<=50K,23,0
0,13,4,3,1,1,0,0,Private,213152,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,?,>50K,28,1
0,1,4,0,0,0,0,2302,Private,89690,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Female,40,United-States,>50K,55,1
0,9,1,1,1,0,38213,0,Private,126868,HS-grad,Divorced,Machine-op-inspct,Not-in-family,Black,Male,40,United-States,<=50K,40,0
0,10,2,1,1,1,8585,0,Private,95128,Some-college,Divorced,Sales,Not-in-family,White,Male,50,United-States,<=50K,52,0
0,9,0,0,1,0,0,0,Private,185567,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,Male,40,United-States,>50K,37,1
1,11,3,0,1,0,0,0,Private,216256,Assoc-voc,Never-married,Other-service,Not-in-family,White,Male,60,United-States,<=50K,35,0
2,10,1,0,1,0,0,0,Private,182541,Some-college,Divorced,Machine-op-inspct,Unmarried,White,Male,48,United-States,<=50K,45,0
0,9,4,1,0,0,0,3484,Private,172855,HS-grad,Divorced,Adm-clerical,Unmarried,Black,Female,40,United-States,<=50K,39,0
1,8,1,0,1,1,0,0,Private,68684,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,44,United-States,<=50K,54,0
6,4,1,4,0,0,0,0,Private,364832,7th-8th,Divorced,Sales,Not-in-family,White,Female,40,United-States,<=50K,42,0
4,12,4,0,1,1,85701,1377,Self-emp-inc,349910,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,59,0
0,9,4,3,0,1,78239,0,Private,276218,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,40,United-States,>50K,42,1
0,10,0,2,0,0,72409,2649,Private,251196,Some-college,Never-married,Protective-serv,Own-child,Black,Female,20,United-States,<=50K,22,0
0,13,3,0,0,0,49960,0,Private,196898,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,40,United-States,<=50K,33,0
0,10,1,0,1,1,0,0,Private,58343,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,United-States,>50K,39,1
4,4,3,0,1,0,0,0,Self-emp-inc,101061,11th,Never-married,Farming-fishing,Own-child,White,Male,70,United-States,<=50K,18,0
0,10,4,1,1,1,76738,0,Private,415051,Some-college,Married-civ-spouse,Sales,Husband,Black,Male,60,United-States,>50K,46,1
1,13,3,0,1,0,44940,0,Private,174043,Bachelors,Never-married,Other-service,Not-in-family,White,Male,40,United-States,<=50K,24,0
0,12,4,0,0,1,4903,0,Private,129460,Assoc-voc,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,30,Ecuador,<=50K,28,0
1,9,3,0,0,0,14102,0,State-gov,110946,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,43,United-States,<=50K,21,0
0,7,3,0,1,1,0,0,Private,313873,11th,Never-married,Craft-repair,Own-child,White,Male,30,United-States,<=50K,22,0
1,13,4,2,1,0,0,0,Federal-gov,255386,Some-college,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,40,Laos,<=50K,56,0
0,12,3,0,1,0,0,1065,Private,191497,Some-college,Never-married,Sales,Own-child,White,Female,20,United-States,<=50K,21,0
0,7,2,2,1,1,12826,1014,Private,128617,10th,Never-married,Handlers-cleaners,Own-child,White,Male,26,United-States,<=50K,17,0
0,10,3,0,1,1,0,0,Private,368949,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,?,>50K,29,1
5,9,4,0,1,1,0,0,Local-gov,263600,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,40,United-States,>50K,28,1
0,9,0,0,0,0,0,3778,Private,257277,HS-grad,Widowed,Adm-clerical,Not-in-family,White,Female,38,United-States,<=50K,62,0
5,9,3,4,1,0,0,0,Local-gov,289442,HS-grad,Never-married,Protective-serv,Not-in-family,White,Male,40,United-States,<=50K,30,0
5,14,3,0,1,0,0,0,Local-gov,466325,11th,Never-married,Adm-clerical,Own-child,White,Male,12,United-States,<=50K,18,0
1,6,3,0,0,0,3770,0,Private,142169,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,40,United-States,<=50K,54,0
4,15,4,4,0,1,0,0,Private,252079,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,40,United-States,>50K,49,1
1,16,4,2,1,1,0,0,State-gov,119628,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,50,Hong,<=50K,33,0
1,13,4,0,1,0,43677,1415,Private,175804,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,>50K,50,1
5,9,4,1,1,1,0,0,Private,70720,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,78,United-States,<=50K,57,0
5,12,1,0,0,0,96502,0,State-gov,201513,HS-grad,Divorced,Adm-clerical,Own-child,White,Female,40,United-States,<=50K,50,0
0,13,4,3,1,0,1205,0,Private,257609,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,>50K,45,1
0,8,5,0,0,0,0,0,Private,124692,Some-college,Married-civ-spouse,Exec-managerial,Own-child,White,Male,40,United-States,>50K,41,1
0,9,4,3,1,1,0,0,Private,268525,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,48,United-States,<=50K,23,0
0,5,3,0,0,0,25866,0,Private,250630,Bachelors,Never-married,Sales,Not-in-family,White,Female,40,United-States,<=50K,23,0
4,9,5,0,0,1,0,955,Private,180277,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,Hungary,<=50K,47,0
3,13,4,4,1,1,0,0,Self-emp-not-inc,191342,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,50,South,<=50K,39,0
0,4,4,1,1,1,0,0,Private,153254,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,40,United-States,<=50K,46,0
0,13,3,0,1,0,68903,1837,Private,362600,5th-6th,Never-married,Handlers-cleaners,Own-child,White,Male,40,United-States,<=50K,18,0
0,1,4,3,0,1,0,952,Private,171933,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,68,0
0,11,4,0,1,1,0,0,Private,211408,Assoc-voc,Married-civ-spouse,Tech-support,Husband,White,Male,40,United-States,>50K,62,1
0,14,1,0,1,1,0,0,Private,48193,Assoc-acdm,Married-civ-spouse,Tech-support,Husband,White,Male,40,United-States,<=50K,43,0
0,9,4,0,1,1,12058,3227,Private,22463,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,35,0
0,9,3,0,1,0,0,814,Private,440969,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,40,United-States,<=50K,21,0
1,10,3,0,1,0,63252,76,State-gov,164922,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,40,United-States,<=50K,21,0
5,11,1,0,0,0,0,3997,Local-gov,134524,Assoc-voc,Divorced,Craft-repair,Unmarried,White,Female,45,United-States,<=50K,41,0
0,14,4,0,1,0,0,0,Private,176689,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,40,United-States,<=50K,61,0
0,9,3,0,1,0,0,29,Private,220993,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,50,United-States,<=50K,24,0
6,9,1,1,1,0,0,0,Private,512828,HS-grad,Never-married,Protective-serv,Own-child,Black,Male,40,United-States,<=50K,21,0
1,3,5,0,1,1,76095,1136,State-gov,422275,5th-6th,Married-civ-spouse,Other-service,Husband,White,Male,40,Mexico,<=50K,36,0
5,11,3,0,0,0,0,0,Local-gov,65291,Assoc-voc,Never-married,Protective-serv,Not-in-family,White,Female,40,United-States,<=50K,37,0
